language,form,sex,measure,file,path
eng,wg,both,comp,WGcomp_both_nohighcomp_1.csv,English Percentiles/WG/WGcomp_both_nohighcomp_1.csv
eng,wg,boys,comp,WGcomp_boys_nohighcomp_1.csv,English Percentiles/WG/WGcomp_boys_nohighcomp_1.csv
eng,wg,girls,comp,WGcomp_girls_nohighcomp_1.csv,English Percentiles/WG/WGcomp_girls_nohighcomp_1.csv
eng,wg,both,earlygest,WGearlygest_both_1.csv,English Percentiles/WG/WGearlygest_both_1.csv
eng,wg,boys,earlygest,WGearlygest_boys_1.csv,English Percentiles/WG/WGearlygest_boys_1.csv
eng,wg,girls,earlygest,WGearlygest_girls_1.csv,English Percentiles/WG/WGearlygest_girls_1.csv
eng,wg,both,lategest,WGlategest_both_1.csv,English Percentiles/WG/WGlategest_both_1.csv
eng,wg,boys,lategest,WGlategest_boys_1.csv,English Percentiles/WG/WGlategest_boys_1.csv
eng,wg,girls,lategest,WGlategest_girls_1.csv,English Percentiles/WG/WGlategest_girls_1.csv
eng,wg,both,phrases,WGphrases_both_1.csv,English Percentiles/WG/WGphrases_both_1.csv
eng,wg,boys,phrases,WGphrases_boys_1.csv,English Percentiles/WG/WGphrases_boys_1.csv
eng,wg,girls,phrases,WGphrases_girls_1.csv,English Percentiles/WG/WGphrases_girls_1.csv
eng,wg,both,prod,WGprod_both_1.csv,English Percentiles/WG/WGprod_both_1.csv
eng,wg,boys,prod,WGprod_boys_1.csv,English Percentiles/WG/WGprod_boys_1.csv
eng,wg,girls,prod,WGprod_girls_1.csv,English Percentiles/WG/WGprod_girls_1.csv
eng,wg,both,totgest,WGtotgest_both_1.csv,English Percentiles/WG/WGtotgest_both_1.csv
eng,wg,boys,totgest,WGtotgest_boys_1.csv,English Percentiles/WG/WGtotgest_boys_1.csv
eng,wg,girls,totgest,WGtotgest_girls_1.csv,English Percentiles/WG/WGtotgest_girls_1.csv
eng,ws,both,complex,WScomplex_both_36_1.csv,English Percentiles/WS/WScomplex_both_36_1.csv
eng,ws,boys,complex,WScomplex_boys_36_1.csv,English Percentiles/WS/WScomplex_boys_36_1.csv
eng,ws,girls,complex,WScomplex_girls_36_1.csv,English Percentiles/WS/WScomplex_girls_36_1.csv
eng,ws,both,M3L,WSM3L_both_36_1.csv,English Percentiles/WS/WSM3L_both_36_1.csv
eng,ws,boys,M3L,WSM3L_boys_36_1.csv,English Percentiles/WS/WSM3L_boys_36_1.csv
eng,ws,girls,M3L,WSM3L_girls_36_1.csv,English Percentiles/WS/WSM3L_girls_36_1.csv
eng,ws,both,prod,WSprod_both_36_1.csv,English Percentiles/WS/WSprod_both_36_1.csv
eng,ws,boys,prod,WSprod_boys_36_1.csv,English Percentiles/WS/WSprod_boys_36_1.csv
eng,ws,girls,prod,WSprod_girls_36_1.csv,English Percentiles/WS/WSprod_girls_36_1.csv
eng,ws,both,wordend2,WSwordend2_both_36_1.csv,English Percentiles/WS/WSwordend2_both_36_1.csv
eng,ws,boys,wordend2,WSwordend2_boys_36_1.csv,English Percentiles/WS/WSwordend2_boys_36_1.csv
eng,ws,girls,wordend2,WSwordend2_girls_36_1.csv,English Percentiles/WS/WSwordend2_girls_36_1.csv
eng,ws,both,wordforms,WSwordforms_both_36_1.csv,English Percentiles/WS/WSwordforms_both_36_1.csv
eng,ws,boys,wordforms,WSwordforms_boys_36_1.csv,English Percentiles/WS/WSwordforms_boys_36_1.csv
eng,ws,girls,wordforms,WSwordforms_girls_36_1.csv,English Percentiles/WS/WSwordforms_girls_36_1.csv
spa,wg,both,comp,SWGcomp_1ptile_both.csv,Spanish Percentiles/WG/SWGcomp_1ptile_both.csv
spa,wg,boys,comp,SWGcomp_1ptile_boys.csv,Spanish Percentiles/WG/SWGcomp_1ptile_boys.csv
spa,wg,girls,comp,SWGcomp_1ptile_girls.csv,Spanish Percentiles/WG/SWGcomp_1ptile_girls.csv
spa,wg,both,earlygest,SWGearlygest_both_1.csv,Spanish Percentiles/WG/SWGearlygest_both_1.csv
spa,wg,boys,earlygest,SWGearlygest_boys_1.csv,Spanish Percentiles/WG/SWGearlygest_boys_1.csv
spa,wg,girls,earlygest,SWGearlygest_girls_1.csv,Spanish Percentiles/WG/SWGearlygest_girls_1.csv
spa,wg,both,lategest,SWGlategest_both_1.csv,Spanish Percentiles/WG/SWGlategest_both_1.csv
spa,wg,boys,lategest,SWGlategest_boys_1.csv,Spanish Percentiles/WG/SWGlategest_boys_1.csv
spa,wg,girls,lategest,SWGlategest_girls_1.csv,Spanish Percentiles/WG/SWGlategest_girls_1.csv
spa,wg,both,phrases,SWGphrases_both_1.csv,Spanish Percentiles/WG/SWGphrases_both_1.csv
spa,wg,boys,phrases,SWGphrases_boys_1.csv,Spanish Percentiles/WG/SWGphrases_boys_1.csv
spa,wg,girls,phrases,SWGphrases_girls_1.csv,Spanish Percentiles/WG/SWGphrases_girls_1.csv
spa,wg,both,prod,SWGprod_1ptile_both.csv,Spanish Percentiles/WG/SWGprod_1ptile_both.csv
spa,wg,boys,prod,SWGprod_1ptile_boys.csv,Spanish Percentiles/WG/SWGprod_1ptile_boys.csv
spa,wg,girls,prod,SWGprod_1ptile_girls.csv,Spanish Percentiles/WG/SWGprod_1ptile_girls.csv
spa,wg,boys,totgest,SWGtotgest_boys_1.csv,Spanish Percentiles/WG/SWGtotgest_boys_1.csv
spa,wg,girls,totgest,SWGtotgest_girls_1.csv,Spanish Percentiles/WG/SWGtotgest_girls_1.csv
spa,wg,both,totgest,WGtotgest_both_1.csv,Spanish Percentiles/WG/WGtotgest_both_1.csv
spa,ws,both,complex,SWScomplex_both_36_1.csv,Spanish Percentiles/WS/SWScomplex_both_36_1.csv
spa,ws,boys,complex,SWScomplex_boys_36_1.csv,Spanish Percentiles/WS/SWScomplex_boys_36_1.csv
spa,ws,girls,complex,SWScomplex_girls_36_1.csv,Spanish Percentiles/WS/SWScomplex_girls_36_1.csv
spa,ws,both,M3L,SWSM3L_both_36_1.csv,Spanish Percentiles/WS/SWSM3L_both_36_1.csv
spa,ws,boys,M3L,SWSM3L_boys_36_1.csv,Spanish Percentiles/WS/SWSM3L_boys_36_1.csv
spa,ws,girls,M3L,SWSM3L_girls_36_1.csv,Spanish Percentiles/WS/SWSM3L_girls_36_1.csv
spa,ws,both,prod,SWSprod_both_36_1.csv,Spanish Percentiles/WS/SWSprod_both_1_36.csv
spa,ws,boys,prod,SWSprod_boys_36_1.csv,Spanish Percentiles/WS/SWSprod_boys_1_36.csv
spa,ws,girls,prod,SWSprod_girls_36_1.csv,Spanish Percentiles/WS/SWSprod_girls_1_36.csv
