"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"age",8,9,10,11,12,13,14,15,16,17,18
"1",0,0,0,0,1,1,2,2,3,4,5
"2",0,0,0,1,1,2,3,3,4,5,7
"3",0,0,0,1,2,2,3,4,5,7,8
"4",0,0,1,1,2,3,4,5,6,8,9
"5",0,0,1,1,2,3,5,6,7,9,10
"6",0,0,1,2,3,4,5,6,8,9,11
"7",0,1,1,2,3,4,6,7,9,10,12
"8",0,1,1,2,3,5,6,8,9,11,12
"9",0,1,1,2,4,5,7,8,10,11,13
"10",0,1,2,3,4,5,7,9,10,12,14
"11",0,1,2,3,4,6,7,9,11,12,14
"12",0,1,2,3,5,6,8,10,11,13,15
"13",1,1,2,3,5,6,8,10,12,13,15
"14",1,1,2,4,5,7,9,10,12,14,16
"15",1,1,2,4,5,7,9,11,13,14,16
"16",1,1,3,4,6,7,9,11,13,15,17
"17",1,2,3,4,6,8,10,12,13,15,17
"18",1,2,3,4,6,8,10,12,14,16,17
"19",1,2,3,5,6,8,10,12,14,16,18
"20",1,2,3,5,7,9,11,13,15,16,18
"21",1,2,3,5,7,9,11,13,15,17,18
"22",1,2,4,5,7,9,11,13,15,17,19
"23",1,2,4,6,8,10,12,14,16,17,19
"24",1,3,4,6,8,10,12,14,16,18,19
"25",1,3,4,6,8,10,12,14,16,18,20
"26",2,3,4,6,8,10,13,15,17,18,20
"27",2,3,5,6,9,11,13,15,17,19,20
"28",2,3,5,7,9,11,13,15,17,19,21
"29",2,3,5,7,9,11,13,16,17,19,21
"30",2,3,5,7,9,12,14,16,18,19,21
"31",2,4,5,7,10,12,14,16,18,20,21
"32",2,4,5,8,10,12,14,16,18,20,22
"33",2,4,6,8,10,12,15,17,19,20,22
"34",2,4,6,8,10,13,15,17,19,21,22
"35",3,4,6,8,11,13,15,17,19,21,22
"36",3,4,6,8,11,13,15,17,19,21,22
"37",3,4,6,9,11,13,16,18,20,21,23
"38",3,5,7,9,11,14,16,18,20,21,23
"39",3,5,7,9,11,14,16,18,20,22,23
"40",3,5,7,9,12,14,16,18,20,22,23
"41",3,5,7,10,12,14,17,19,20,22,23
"42",4,5,7,10,12,15,17,19,21,22,24
"43",4,5,8,10,12,15,17,19,21,22,24
"44",4,6,8,10,13,15,17,19,21,23,24
"45",4,6,8,10,13,15,18,20,21,23,24
"46",4,6,8,11,13,16,18,20,22,23,24
"47",4,6,8,11,13,16,18,20,22,23,24
"48",4,6,9,11,14,16,18,20,22,23,25
"49",5,7,9,11,14,16,19,20,22,24,25
"50",5,7,9,12,14,17,19,21,22,24,25
"51",5,7,9,12,14,17,19,21,23,24,25
"52",5,7,10,12,15,17,19,21,23,24,25
"53",5,7,10,12,15,17,19,21,23,24,25
"54",5,8,10,13,15,17,20,22,23,24,25
"55",6,8,10,13,15,18,20,22,23,25,26
"56",6,8,10,13,16,18,20,22,23,25,26
"57",6,8,11,13,16,18,20,22,24,25,26
"58",6,8,11,14,16,18,21,22,24,25,26
"59",6,9,11,14,16,19,21,22,24,25,26
"60",7,9,11,14,17,19,21,23,24,25,26
"61",7,9,12,14,17,19,21,23,24,25,26
"62",7,9,12,14,17,19,21,23,24,25,26
"63",7,10,12,15,17,20,22,23,25,26,26
"64",7,10,12,15,17,20,22,23,25,26,26
"65",8,10,13,15,18,20,22,24,25,26,27
"66",8,10,13,15,18,20,22,24,25,26,27
"67",8,11,13,16,18,20,22,24,25,26,27
"68",8,11,13,16,18,21,23,24,25,26,27
"69",9,11,14,16,19,21,23,24,25,26,27
"70",9,11,14,17,19,21,23,24,26,26,27
"71",9,12,14,17,19,21,23,25,26,26,27
"72",9,12,15,17,19,22,23,25,26,27,27
"73",10,12,15,17,20,22,24,25,26,27,27
"74",10,13,15,18,20,22,24,25,26,27,27
"75",10,13,15,18,20,22,24,25,26,27,27
"76",11,13,16,18,20,22,24,25,26,27,27
"77",11,13,16,18,21,23,24,25,26,27,27
"78",11,14,16,19,21,23,24,26,26,27,27
"79",12,14,17,19,21,23,25,26,27,27,28
"80",12,14,17,19,21,23,25,26,27,27,28
"81",12,15,17,20,22,24,25,26,27,27,28
"82",13,15,18,20,22,24,25,26,27,27,28
"83",13,15,18,20,22,24,25,26,27,27,28
"84",13,16,18,21,23,24,25,26,27,27,28
"85",14,16,19,21,23,24,26,27,27,28,28
"86",14,17,19,21,23,25,26,27,27,28,28
"87",15,17,19,22,23,25,26,27,27,28,28
"88",15,18,20,22,24,25,26,27,27,28,28
"89",16,18,20,22,24,25,26,27,27,28,28
"90",16,18,21,23,24,26,27,27,28,28,28
"91",17,19,21,23,25,26,27,27,28,28,28
"92",17,19,21,23,25,26,27,27,28,28,28
"93",18,20,22,24,25,26,27,27,28,28,28
"94",19,21,22,24,25,26,27,28,28,28,28
"95",19,21,23,25,26,27,27,28,28,28,28
"96",20,22,24,25,26,27,27,28,28,28,28
"97",21,23,24,26,27,27,28,28,28,28,28
"98",22,24,25,26,27,27,28,28,28,28,28
"99",24,25,26,27,27,28,28,28,28,28,28
